Conventions,G,BADC-CSV,1
title,G,uk-soil-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202507
history,G,Created 2025-06-24
last_revised_date,G,2025-06-24
observation_station,G,cambridge-botanic-garden
historic_county_name,G,cambridgeshire
authority,G,Met Office
authority_comments,G,The authority is the latest organisation which owned the station
authority_comments,G,Closed stations without an authority listed have the authority set to NA
midas_station_id,G,00454
location,G,52.194,0.129
height,G,13,m
date_valid,G,2018-01-01 00:00:00,2018-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_time,t
long_name,ob_time,Date and time of observation,s
type,ob_time,char
comments,ob_time,Date and time (YYYY-MM-DD HH:MM:SS) of observation
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,q5cm_soil_temp,5cm soil temperature,degC
type,q5cm_soil_temp,float
long_name,q5cm_soil_temp_q,QC code: 5cm soil temperature,1
type,q5cm_soil_temp_q,int
long_name,q5cm_soil_temp_j,Descriptor: 5cm soil temperature,1
type,q5cm_soil_temp_j,char
long_name,q10cm_soil_temp,10cm soil temperature,degC
type,q10cm_soil_temp,float
long_name,q10cm_soil_temp_q,QC code: 10cm soil temperature,1
type,q10cm_soil_temp_q,int
long_name,q10cm_soil_temp_j,Descriptor: 10cm soil temperature,1
type,q10cm_soil_temp_j,char
long_name,q20cm_soil_temp,20cm soil temperature,degC
type,q20cm_soil_temp,float
long_name,q20cm_soil_temp_q,QC code: 20cm soil temperature,1
type,q20cm_soil_temp_q,int
long_name,q20cm_soil_temp_j,Descriptor: 20cm soil temperature,1
type,q20cm_soil_temp_j,char
long_name,q30cm_soil_temp,30cm soil temperature,degC
type,q30cm_soil_temp,float
long_name,q30cm_soil_temp_q,QC code: 30cm soil temperature,1
type,q30cm_soil_temp_q,int
long_name,q30cm_soil_temp_j,Descriptor: 30cm soil temperature,1
type,q30cm_soil_temp_j,char
long_name,q50cm_soil_temp,50cm soil temperature,degC
type,q50cm_soil_temp,float
long_name,q50cm_soil_temp_q,QC code: 50cm soil temperature,1
type,q50cm_soil_temp_q,int,
long_name,q50cm_soil_temp_j,Descriptor: 50cm soil temperature,1
type,q50cm_soil_temp_j,char
long_name,q100cm_soil_temp,100cm soil temperature,degC
type,q100cm_soil_temp,float
long_name,q100cm_soil_temp_q,QC code: 100cm soil temperature,1
type,q100cm_soil_temp_q,int
long_name,q100cm_soil_temp_j,Descriptor: 100cm soil temperature,1
type,q100cm_soil_temp_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_time,id_type,id,met_domain_name,version_num,src_id,rec_st_ind,q5cm_soil_temp,q5cm_soil_temp_q,q5cm_soil_temp_j,q10cm_soil_temp,q10cm_soil_temp_q,q10cm_soil_temp_j,q20cm_soil_temp,q20cm_soil_temp_q,q20cm_soil_temp_j,q30cm_soil_temp,q30cm_soil_temp_q,q30cm_soil_temp_j,q50cm_soil_temp,q50cm_soil_temp_q,q50cm_soil_temp_j,q100cm_soil_temp,q100cm_soil_temp_q,q100cm_soil_temp_j,meto_stmp_time,midas_stmp_etime
2018-07-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,6,NA,NA,NA,NA,19.2,6,NA,2018-07-27 09:19:55,0.0
2018-07-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,6,NA,NA,NA,NA,19.8,6,NA,2018-07-30 09:24:03,0.0
2018-07-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,6,NA,NA,NA,NA,19.7,6,NA,2018-07-30 09:26:24,0.0
2018-07-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,6,NA,NA,NA,NA,19.9,6,NA,2018-07-30 09:29:37,0.0
2018-07-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,6,NA,NA,NA,NA,19.6,6,NA,2018-07-31 09:31:45,0.0
2018-08-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,6,NA,NA,NA,NA,19.5,6,NA,2018-08-01 09:18:06,0.0
2018-08-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,6,NA,NA,NA,NA,19.4,6,NA,2018-08-02 10:11:56,0.0
2018-08-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,6,NA,NA,NA,NA,19.4,6,NA,2018-08-03 10:24:28,0.0
2018-08-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,6,NA,NA,NA,NA,19.4,6,NA,2018-08-06 09:26:23,0.0
2018-08-05 09:00:00,DCNN,3253,DLY3208,1,454,1022,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,2006,NA,NA,NA,NA,19.5,6,NA,2018-08-07 13:11:59,0.0
2018-08-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,6,NA,NA,NA,NA,19.8,6,NA,2018-08-06 09:32:44,0.0
2018-08-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,6,NA,NA,NA,NA,19.9,6,NA,2018-08-07 10:08:28,0.0
2018-08-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,6,NA,NA,NA,NA,19.9,6,NA,2018-08-08 09:30:54,0.0
2018-08-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,6,NA,NA,NA,NA,19.8,6,NA,2018-08-10 10:23:58,0.0
2018-08-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,6,NA,NA,NA,NA,20.0,6,NA,2018-08-10 10:26:35,0.0
2018-08-11 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,6,NA,NA,NA,NA,19.8,6,NA,2018-08-13 09:26:05,0.0
2018-08-12 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,6,NA,NA,NA,NA,19.9,6,NA,2018-08-13 09:28:26,0.0
2018-08-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,6,NA,NA,NA,NA,19.1,6,NA,2018-08-13 09:30:10,0.0
2018-08-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,6,NA,NA,NA,NA,19.9,6,NA,2018-08-14 10:11:45,0.0
2018-08-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,6,NA,NA,NA,NA,19.0,6,NA,2018-08-15 10:06:22,0.0
2018-08-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,6,NA,NA,NA,NA,19.0,6,NA,2018-08-16 10:34:43,0.0
2018-08-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,6,NA,NA,NA,NA,19.0,6,NA,2018-08-17 09:24:26,0.0
2018-08-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,6,NA,NA,NA,NA,18.9,6,NA,2018-08-20 10:04:41,0.0
2018-08-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,6,NA,NA,NA,NA,18.8,6,NA,2018-08-20 10:07:02,0.0
2018-08-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,6,NA,NA,NA,NA,18.7,6,NA,2018-08-20 10:13:42,0.0
2018-08-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0,6,NA,NA,NA,NA,18.7,6,NA,2018-08-21 10:07:30,0.0
2018-08-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,6,NA,NA,NA,NA,18.7,6,NA,2018-08-22 10:17:45,0.0
2018-08-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,6,NA,NA,NA,NA,18.8,6,NA,2018-08-23 10:11:58,0.0
2018-08-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,6,NA,NA,NA,NA,18.8,6,NA,2018-09-03 10:15:25,0.0
2018-08-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,6,NA,NA,NA,NA,18.8,6,NA,2018-09-03 10:19:46,0.0
2018-08-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,6,NA,NA,NA,NA,18.4,6,NA,2018-09-03 10:22:44,0.0
2018-08-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,6,NA,NA,NA,NA,18.2,6,NA,2018-09-03 10:26:07,0.0
2018-08-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,6,NA,NA,NA,NA,18.0,6,NA,2018-09-03 10:29:10,0.0
2018-08-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,6,NA,NA,NA,NA,17.9,6,NA,2018-09-03 10:31:51,0.0
2018-08-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,6,NA,NA,NA,NA,17.9,6,NA,2018-09-03 10:34:36,0.0
2018-08-31 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,6,NA,NA,NA,NA,17.8,6,NA,2018-09-03 10:37:07,0.0
2018-09-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,6,NA,NA,NA,NA,18.0,6,NA,2018-09-03 10:39:42,0.0
2018-09-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,6,NA,NA,NA,NA,17.8,6,NA,2018-09-03 10:41:49,0.0
2018-09-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,6,NA,NA,NA,NA,17.8,6,NA,2018-09-03 10:45:59,0.0
2018-09-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,6,NA,NA,NA,NA,17.7,6,NA,2018-09-04 11:02:58,0.0
2018-09-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,6,NA,NA,NA,NA,17.8,6,NA,2018-09-05 10:22:39,0.0
2018-09-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,6,NA,NA,NA,NA,17.7,6,NA,2018-09-06 09:31:39,0.0
2018-09-07 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,6,NA,NA,NA,NA,17.6,6,NA,2018-09-07 10:04:28,0.0
2018-09-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,6,NA,NA,NA,NA,17.4,6,NA,2018-09-10 09:27:25,0.0
2018-09-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,6,NA,NA,NA,NA,17.4,6,NA,2018-09-10 09:25:42,0.0
2018-09-10 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,0.0,6,NA,NA,NA,NA,16.9,6,NA,NA,NA,NA,17.2,6,NA,2018-09-10 09:29:20,0.0
2018-09-11 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,6,NA,NA,NA,NA,17.1,6,NA,2018-09-13 10:15:24,0.0
2018-09-12 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,6,NA,NA,NA,NA,17.1,6,NA,2018-09-13 10:24:13,0.0
2018-09-13 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8,6,NA,NA,NA,NA,17.2,6,NA,2018-09-13 10:26:42,0.0
2018-09-14 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,17.1,6,NA,2018-09-17 09:24:24,0.0
2018-09-15 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,17.0,6,NA,2018-09-17 09:26:44,0.0
2018-09-16 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,16.8,6,NA,2018-09-17 09:28:46,0.0
2018-09-17 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,6,NA,NA,NA,NA,16.8,6,NA,2018-09-17 09:30:56,0.0
2018-09-18 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,6,NA,NA,NA,NA,16.9,6,NA,2018-09-18 09:22:24,0.0
2018-09-19 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,6,NA,NA,NA,NA,16.9,6,NA,2018-09-24 10:36:35,0.0
2018-09-20 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,6,NA,NA,NA,NA,16.9,6,NA,2018-09-24 10:40:36,0.0
2018-09-21 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,6,NA,NA,NA,NA,17.0,6,NA,2018-09-24 10:43:41,0.0
2018-09-22 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,6,NA,NA,NA,NA,16.9,6,NA,2018-09-24 10:45:42,0.0
2018-09-23 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0,6,NA,NA,NA,NA,16.8,6,NA,2018-09-24 10:48:23,0.0
2018-09-24 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0,6,NA,NA,NA,NA,16.6,6,NA,2018-09-24 10:50:47,0.0
2018-09-25 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6,NA,NA,NA,NA,16.4,6,NA,2018-09-25 09:31:15,0.0
2018-09-26 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,6,NA,NA,NA,NA,16.1,6,NA,2018-09-26 09:26:20,0.0
2018-09-27 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6,NA,NA,NA,NA,15.9,6,NA,2018-09-27 10:13:59,0.0
2018-09-28 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,6,NA,NA,NA,NA,15.8,6,NA,2018-09-28 09:18:55,0.0
2018-09-29 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,15.4,6,NA,2018-10-01 10:10:40,0.0
2018-09-30 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,6,NA,NA,NA,NA,15.6,6,NA,2018-10-01 10:14:10,0.0
2018-10-01 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,6,NA,NA,NA,NA,15.4,6,NA,2018-10-01 10:16:29,0.0
2018-10-02 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,6,NA,NA,NA,NA,15.3,6,NA,2018-10-02 09:28:02,0.0
2018-10-03 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,6,NA,NA,NA,NA,15.2,6,NA,2018-10-03 09:16:00,0.0
2018-10-04 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,6,NA,NA,NA,NA,15.1,6,NA,2018-10-04 09:18:00,0.0
2018-10-05 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,6,NA,NA,NA,NA,15.0,6,NA,2018-10-16 10:02:07,0.0
2018-10-06 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6,NA,NA,NA,NA,15.0,6,NA,2018-10-16 10:05:17,0.0
2018-10-08 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,6,NA,NA,NA,NA,15.0,6,NA,2018-10-16 10:11:27,0.0
2018-10-09 09:00:00,DCNN,3253,DLY3208,1,454,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,6,NA,NA,NA,NA,14.8,6,NA,2018-10-16 10:21:11,0.0
